run_id,name,method,model,num_stages,channels,share_weights,use_bn,use_residual,rho_init,mask,sampling_ratio,loss,epochs,lr,optimizer,weight_decay,seed,split,metric,value,std
comparison_b19aadf894,comparison,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.2,mse_l1,40,0.0005,adam,0.0,0,test,psnr_real,21.926883829188647,1.84685598373772
comparison_b19aadf894,comparison,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.2,mse_l1,40,0.0005,adam,0.0,0,test,psnr_imag,31.81782384896378,2.2506722637399963
comparison_b19aadf894,comparison,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.2,mse_l1,40,0.0005,adam,0.0,0,test,ssim_real,0.2848033722038049,0.0702559361396627
comparison_b19aadf894,comparison,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.2,mse_l1,40,0.0005,adam,0.0,0,test,ssim_imag,0.3705368427302548,0.0682746783257211
comparison_b19aadf894,comparison,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.2,mse_l1,40,0.0005,adam,0.0,0,test,nmse,0.7082367728943605,0.0361843099516593
comparison_b19aadf894,comparison,zero_filled,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.2,mse_l1,40,0.0005,adam,0.0,0,test,psnr_real,21.50856849638488,1.8298294844806688
comparison_b19aadf894,comparison,zero_filled,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.2,mse_l1,40,0.0005,adam,0.0,0,test,psnr_imag,30.390463649478416,2.0871202317882243
comparison_b19aadf894,comparison,zero_filled,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.2,mse_l1,40,0.0005,adam,0.0,0,test,ssim_real,0.2971664050819984,0.0790501094279452
comparison_b19aadf894,comparison,zero_filled,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.2,mse_l1,40,0.0005,adam,0.0,0,test,ssim_imag,0.3492766627457351,0.0729403628103472
comparison_b19aadf894,comparison,zero_filled,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.2,mse_l1,40,0.0005,adam,0.0,0,test,nmse,0.7976990125169315,0.0262881442675602
comparison_c2b43bd547,comparison,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.2,mse_l1,40,0.0005,adam,0.0,1,val,psnr_real,28.74365939178148,1.8190991285350804
comparison_c2b43bd547,comparison,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.2,mse_l1,40,0.0005,adam,0.0,1,val,psnr_imag,33.076335962729566,2.477912052358321
comparison_c2b43bd547,comparison,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.2,mse_l1,40,0.0005,adam,0.0,1,val,ssim_real,0.5635862668396785,0.041697738561261
comparison_c2b43bd547,comparison,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.2,mse_l1,40,0.0005,adam,0.0,1,val,ssim_imag,0.3212134052604623,0.077622871698389
comparison_c2b43bd547,comparison,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.2,mse_l1,40,0.0005,adam,0.0,1,val,nmse,0.1866453900964374,0.0231193282844849
comparison_c2b43bd547,comparison,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.2,mse_l1,40,0.0005,adam,0.0,1,test,psnr_real,28.781934985555864,1.7671617442707044
comparison_c2b43bd547,comparison,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.2,mse_l1,40,0.0005,adam,0.0,1,test,psnr_imag,32.99598697837926,2.3382140130075864
comparison_c2b43bd547,comparison,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.2,mse_l1,40,0.0005,adam,0.0,1,test,ssim_real,0.5642364199690241,0.0403029743479224
comparison_c2b43bd547,comparison,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.2,mse_l1,40,0.0005,adam,0.0,1,test,ssim_imag,0.3197015065029575,0.0701027831404509
comparison_c2b43bd547,comparison,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.2,mse_l1,40,0.0005,adam,0.0,1,test,nmse,0.1843593764005844,0.0211841968604741
comparison_c2b43bd547,comparison,zero_filled,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.2,mse_l1,40,0.0005,adam,0.0,1,test,psnr_real,27.083906317355744,1.7942146610596017
comparison_c2b43bd547,comparison,zero_filled,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.2,mse_l1,40,0.0005,adam,0.0,1,test,psnr_imag,30.839243198538423,2.148736220897032
comparison_c2b43bd547,comparison,zero_filled,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.2,mse_l1,40,0.0005,adam,0.0,1,test,ssim_real,0.5495570241532066,0.0384941045018988
comparison_c2b43bd547,comparison,zero_filled,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.2,mse_l1,40,0.0005,adam,0.0,1,test,ssim_imag,0.330610309310538,0.0654125475464479
comparison_c2b43bd547,comparison,zero_filled,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.2,mse_l1,40,0.0005,adam,0.0,1,test,nmse,0.2797102745793853,0.0248478558062702
comparison_b0fc577803,comparison,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.2,mse_l1,40,0.0005,adam,0.0,2,val,psnr_real,20.40323595512884,2.040464635441349
comparison_b0fc577803,comparison,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.2,mse_l1,40,0.0005,adam,0.0,2,val,psnr_imag,42.79157215667916,1.246858112012853
comparison_b0fc577803,comparison,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.2,mse_l1,40,0.0005,adam,0.0,2,val,ssim_real,0.3334612010167386,0.0784485788475744
comparison_b0fc577803,comparison,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.2,mse_l1,40,0.0005,adam,0.0,2,val,ssim_imag,0.8803571463875581,0.0312088452237234
comparison_b0fc577803,comparison,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.2,mse_l1,40,0.0005,adam,0.0,2,val,nmse,0.9234165656292862,0.0472869463006132
comparison_b0fc577803,comparison,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.2,mse_l1,40,0.0005,adam,0.0,2,test,psnr_real,20.354292709957107,1.901861724495148
comparison_b0fc577803,comparison,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.2,mse_l1,40,0.0005,adam,0.0,2,test,psnr_imag,42.88553044786014,1.2398995036199945
comparison_b0fc577803,comparison,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.2,mse_l1,40,0.0005,adam,0.0,2,test,ssim_real,0.339756467788788,0.0773774704583661
comparison_b0fc577803,comparison,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.2,mse_l1,40,0.0005,adam,0.0,2,test,ssim_imag,0.8837173517528438,0.0291849808688145
comparison_b0fc577803,comparison,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.2,mse_l1,40,0.0005,adam,0.0,2,test,nmse,0.9253315016564964,0.043956179907929
comparison_b0fc577803,comparison,zero_filled,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.2,mse_l1,40,0.0005,adam,0.0,2,test,psnr_real,20.22555370011589,1.889175777325092
comparison_b0fc577803,comparison,zero_filled,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.2,mse_l1,40,0.0005,adam,0.0,2,test,psnr_imag,40.40457013660894,1.997788508077676
comparison_b0fc577803,comparison,zero_filled,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.2,mse_l1,40,0.0005,adam,0.0,2,test,ssim_real,0.3136392852377193,0.0813966035904043
comparison_b0fc577803,comparison,zero_filled,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.2,mse_l1,40,0.0005,adam,0.0,2,test,ssim_imag,0.8120117357086437,0.0608396214849232
comparison_b0fc577803,comparison,zero_filled,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.2,mse_l1,40,0.0005,adam,0.0,2,test,nmse,0.9564093487282678,0.0161434595237574
comparison_eed6d82908,comparison,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,val,psnr_real,22.227744988459385,2.021798045140415
comparison_eed6d82908,comparison,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,val,psnr_imag,32.45522760697845,2.441131505933047
comparison_eed6d82908,comparison,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,val,ssim_real,0.2749428083043009,0.0621843444363715
comparison_eed6d82908,comparison,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,val,ssim_imag,0.3789354876025982,0.0744134462906015
comparison_eed6d82908,comparison,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,val,nmse,0.6627927494696138,0.0427393442266534
comparison_eed6d82908,comparison,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,test,psnr_real,22.180140503280832,1.8721636851958705
comparison_eed6d82908,comparison,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,test,psnr_imag,32.36573465897947,2.33062866463985
comparison_eed6d82908,comparison,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,test,ssim_real,0.2790119887084143,0.0615483048778378
comparison_eed6d82908,comparison,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,test,ssim_imag,0.3792502895371684,0.068523462290108
comparison_eed6d82908,comparison,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,test,nmse,0.6644487736364788,0.0378516554378568
comparison_eed6d82908,comparison,zero_filled,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,test,psnr_real,21.60755972682681,1.8443774653523937
comparison_eed6d82908,comparison,zero_filled,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,test,psnr_imag,30.377767107975533,2.0848292233403383
comparison_eed6d82908,comparison,zero_filled,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,test,ssim_real,0.3017083461158694,0.0797648775165876
comparison_eed6d82908,comparison,zero_filled,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,test,ssim_imag,0.3461612068023142,0.0740118258339385
comparison_eed6d82908,comparison,zero_filled,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,test,nmse,0.7820399040706986,0.025187587939406
comparison_f64a2f55c9,comparison,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,1,val,psnr_real,30.693926140261592,1.8965489181241784
comparison_f64a2f55c9,comparison,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,1,val,psnr_imag,33.34138128005886,2.3553501157887493
comparison_f64a2f55c9,comparison,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,1,val,ssim_real,0.6460664981591179,0.0428738443096614
comparison_f64a2f55c9,comparison,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,1,val,ssim_imag,0.3698921857833364,0.0746565755527196
comparison_f64a2f55c9,comparison,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,1,val,nmse,0.1341091559146043,0.0178072278400529
comparison_f64a2f55c9,comparison,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,1,test,psnr_real,30.72273576010221,1.8131137847498056
comparison_f64a2f55c9,comparison,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,1,test,psnr_imag,33.29243245783211,2.2294181244955578
comparison_f64a2f55c9,comparison,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,1,test,ssim_real,0.646042470652688,0.0406733201547072
comparison_f64a2f55c9,comparison,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,1,test,ssim_imag,0.3691365723829389,0.0687058901188459
comparison_f64a2f55c9,comparison,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,1,test,nmse,0.1326723273796765,0.0163989402782853
comparison_f64a2f55c9,comparison,zero_filled,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,1,test,psnr_real,28.012580544379965,1.805416067499424
comparison_f64a2f55c9,comparison,zero_filled,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,1,test,psnr_imag,30.519092192709696,2.0670281120861884
comparison_f64a2f55c9,comparison,zero_filled,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,1,test,ssim_real,0.6079901691261196,0.0357189840679169
comparison_f64a2f55c9,comparison,zero_filled,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,1,test,ssim_imag,0.3395621475128449,0.0603143959439115
comparison_f64a2f55c9,comparison,zero_filled,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,1,test,nmse,0.2476196529102126,0.0190687829224098
comparison_1fd7690ad9,comparison,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,2,val,psnr_real,20.54688965552535,2.069900756888502
comparison_1fd7690ad9,comparison,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,2,val,psnr_imag,43.75260691154974,0.965844887627019
comparison_1fd7690ad9,comparison,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,2,val,ssim_real,0.3510685634949013,0.0820876129470974
comparison_1fd7690ad9,comparison,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,2,val,ssim_imag,0.9184077077220526,0.0163329133341564
comparison_1fd7690ad9,comparison,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,2,val,nmse,0.8930599715615115,0.0561764459490435
comparison_1fd7690ad9,comparison,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,2,test,psnr_real,20.48856815234388,1.919933222708752
comparison_1fd7690ad9,comparison,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,2,test,psnr_imag,43.78441235211105,0.9795568442585336
comparison_1fd7690ad9,comparison,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,2,test,ssim_real,0.3580912891853304,0.0805253392543841
comparison_1fd7690ad9,comparison,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,2,test,ssim_imag,0.9192926296379776,0.0162012205967977
comparison_1fd7690ad9,comparison,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,2,test,nmse,0.8967442114732256,0.0513041483161784
comparison_1fd7690ad9,comparison,zero_filled,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,2,test,psnr_real,20.31666323530125,1.906408817830625
comparison_1fd7690ad9,comparison,zero_filled,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,2,test,psnr_imag,39.97213393175452,1.983742244492961
comparison_1fd7690ad9,comparison,zero_filled,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,2,test,ssim_real,0.2990117853343736,0.0846932566866857
comparison_1fd7690ad9,comparison,zero_filled,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,2,test,ssim_imag,0.8208317710515346,0.0608276045308018
comparison_1fd7690ad9,comparison,zero_filled,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,2,test,nmse,0.9379940850964152,0.0237486553386381
comparison_f10077b0f5,comparison,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.5,mse_l1,40,0.0005,adam,0.0,0,val,psnr_real,23.003149494497663,2.0488006725197843
comparison_f10077b0f5,comparison,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.5,mse_l1,40,0.0005,adam,0.0,0,val,psnr_imag,44.371410967163854,0.8894696243639947
comparison_f10077b0f5,comparison,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.5,mse_l1,40,0.0005,adam,0.0,0,val,ssim_real,0.3391206203211324,0.044726831522477
comparison_f10077b0f5,comparison,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.5,mse_l1,40,0.0005,adam,0.0,0,val,ssim_imag,0.9129865830278098,0.0180140872241325
comparison_f10077b0f5,comparison,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.5,mse_l1,40,0.0005,adam,0.0,0,val,nmse,0.5106686441410558,0.0558744677043393
comparison_f10077b0f5,comparison,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.5,mse_l1,40,0.0005,adam,0.0,0,test,psnr_real,22.956250849129265,1.885654981330074
comparison_f10077b0f5,comparison,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.5,mse_l1,40,0.0005,adam,0.0,0,test,psnr_imag,44.40335958472854,0.8649555030137831
comparison_f10077b0f5,comparison,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.5,mse_l1,40,0.0005,adam,0.0,0,test,ssim_real,0.3428803410801927,0.0445813136806245
comparison_f10077b0f5,comparison,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.5,mse_l1,40,0.0005,adam,0.0,0,test,ssim_imag,0.9137173221450472,0.0169841960539851
comparison_f10077b0f5,comparison,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.5,mse_l1,40,0.0005,adam,0.0,0,test,nmse,0.5111917098321676,0.0523130933653571
comparison_f10077b0f5,comparison,zero_filled,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.5,mse_l1,40,0.0005,adam,0.0,0,test,psnr_real,22.37435620599212,1.8588045648608604
comparison_f10077b0f5,comparison,zero_filled,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.5,mse_l1,40,0.0005,adam,0.0,0,test,psnr_imag,37.945002049082994,1.839244194504744
comparison_f10077b0f5,comparison,zero_filled,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.5,mse_l1,40,0.0005,adam,0.0,0,test,ssim_real,0.3898857993124419,0.0809267783977405
comparison_f10077b0f5,comparison,zero_filled,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.5,mse_l1,40,0.0005,adam,0.0,0,test,ssim_imag,0.7000689712279012,0.0671686204860504
comparison_f10077b0f5,comparison,zero_filled,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.5,mse_l1,40,0.0005,adam,0.0,0,test,nmse,0.5957092581683123,0.0486751565861677
comparison_4677c83618,comparison,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.5,mse_l1,40,0.0005,adam,0.0,1,val,psnr_real,38.70519513028648,1.912619412634304
comparison_4677c83618,comparison,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.5,mse_l1,40,0.0005,adam,0.0,1,val,psnr_imag,46.74196391414253,0.9852616614133584
comparison_4677c83618,comparison,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.5,mse_l1,40,0.0005,adam,0.0,1,val,ssim_real,0.9174615773129314,0.0222505486824875
comparison_4677c83618,comparison,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.5,mse_l1,40,0.0005,adam,0.0,1,val,ssim_imag,0.9674980421404747,0.0079935492595754
comparison_4677c83618,comparison,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.5,mse_l1,40,0.0005,adam,0.0,1,val,nmse,0.0172426363711861,0.007929098332968
comparison_4677c83618,comparison,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.5,mse_l1,40,0.0005,adam,0.0,1,test,psnr_real,38.84631431451901,1.8209708472610824
comparison_4677c83618,comparison,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.5,mse_l1,40,0.0005,adam,0.0,1,test,psnr_imag,46.77499256373449,0.9724630811729296
comparison_4677c83618,comparison,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.5,mse_l1,40,0.0005,adam,0.0,1,test,ssim_real,0.9192178364079368,0.0207144016342882
comparison_4677c83618,comparison,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.5,mse_l1,40,0.0005,adam,0.0,1,test,ssim_imag,0.9678620702302606,0.0074999628789492
comparison_4677c83618,comparison,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.5,mse_l1,40,0.0005,adam,0.0,1,test,nmse,0.016405740204349,0.0067344048895812
comparison_4677c83618,comparison,zero_filled,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.5,mse_l1,40,0.0005,adam,0.0,1,test,psnr_real,33.39470595994255,2.0012868371875774
comparison_4677c83618,comparison,zero_filled,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.5,mse_l1,40,0.0005,adam,0.0,1,test,psnr_imag,41.02726333011643,1.993905697118416
comparison_4677c83618,comparison,zero_filled,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.5,mse_l1,40,0.0005,adam,0.0,1,test,ssim_real,0.7870157321127887,0.0389991792386314
comparison_4677c83618,comparison,zero_filled,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.5,mse_l1,40,0.0005,adam,0.0,1,test,ssim_imag,0.8657021606068233,0.0491174060866218
comparison_4677c83618,comparison,zero_filled,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.5,mse_l1,40,0.0005,adam,0.0,1,test,nmse,0.0559955155827635,0.0163208488571595
comparison_f864e7e8d6,comparison,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.5,mse_l1,40,0.0005,adam,0.0,2,val,psnr_real,23.18068469292436,2.052565202877352
comparison_f864e7e8d6,comparison,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.5,mse_l1,40,0.0005,adam,0.0,2,val,psnr_imag,44.27839308641151,1.15640205204372
comparison_f864e7e8d6,comparison,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.5,mse_l1,40,0.0005,adam,0.0,2,val,ssim_real,0.3281207459517958,0.0287981115283084
comparison_f864e7e8d6,comparison,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.5,mse_l1,40,0.0005,adam,0.0,2,val,ssim_imag,0.8915163852227754,0.0368576115671699
comparison_f864e7e8d6,comparison,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.5,mse_l1,40,0.0005,adam,0.0,2,val,nmse,0.4905698598053361,0.0547154214649975
comparison_f864e7e8d6,comparison,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.5,mse_l1,40,0.0005,adam,0.0,2,test,psnr_real,23.133176751715368,1.8871316569161
comparison_f864e7e8d6,comparison,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.5,mse_l1,40,0.0005,adam,0.0,2,test,psnr_imag,44.33649328862274,1.1066697305925
comparison_f864e7e8d6,comparison,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.5,mse_l1,40,0.0005,adam,0.0,2,test,ssim_real,0.3297304840267452,0.0282366361955193
comparison_f864e7e8d6,comparison,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.5,mse_l1,40,0.0005,adam,0.0,2,test,ssim_imag,0.893767174317747,0.0335725214355306
comparison_f864e7e8d6,comparison,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.5,mse_l1,40,0.0005,adam,0.0,2,test,nmse,0.4911341902850562,0.0515220089260732
comparison_f864e7e8d6,comparison,zero_filled,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.5,mse_l1,40,0.0005,adam,0.0,2,test,psnr_real,22.53609950971404,1.8550891853327487
comparison_f864e7e8d6,comparison,zero_filled,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.5,mse_l1,40,0.0005,adam,0.0,2,test,psnr_imag,36.623090560466174,1.838483113218013
comparison_f864e7e8d6,comparison,zero_filled,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.5,mse_l1,40,0.0005,adam,0.0,2,test,ssim_real,0.3951321247045465,0.0640086372480354
comparison_f864e7e8d6,comparison,zero_filled,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.5,mse_l1,40,0.0005,adam,0.0,2,test,ssim_imag,0.58755680295214,0.0787395437865174
comparison_f864e7e8d6,comparison,zero_filled,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.5,mse_l1,40,0.0005,adam,0.0,2,test,nmse,0.5800106986172529,0.0466101039300713
comparison_989a25c032,comparison,classical_cs,classical_cs,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,1,val,psnr_real,27.95781473625677,1.8634798614871304
comparison_989a25c032,comparison,classical_cs,classical_cs,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,1,val,psnr_imag,30.525955463003267,2.1627133590870744
